Season,TeamID,games,wins,losses,win_pct,points_per_game,points_allowed_per_game,off_eff,def_eff,net_eff,tempo,off_efg,off_to_rate,off_or_rate,off_ftr,def_efg,def_to_rate,def_or_rate,def_ftr,ast_per_game,stl_per_game,blk_per_game,TeamName
2024,1311,31,17,14,0.5483870967741935,73.16129032258064,74.93548387096774,103.31985650019931,104.47845103837548,-1.1585945381761746,71.26693548387097,0.514646754738656,0.1749330903707078,0.2494824016563147,0.273406088454911,0.49782135076252726,0.15336699011659938,0.29376854599406527,0.2696078431372549,11.387096774193548,6.806451612903226,4.032258064516129,Nicholls St
2024,1409,30,15,15,0.5,74.33333333333333,74.53333333333333,101.42587496873081,101.83888414460576,-0.41300917587494723,73.23791666666666,0.502927400468384,0.17101403133741158,0.2275132275132275,0.2997658079625293,0.49667957941339236,0.1707941929974381,0.2809756097560976,0.24405091311566132,12.4,7.866666666666666,3.1,Tulsa
2024,1146,30,7,23,0.23333333333333334,70.23333333333333,80.3,97.66724995074921,112.48073959938367,-14.813489648634459,71.65041666666666,0.47501388117712384,0.17243577115177364,0.2638888888888889,0.21987784564131038,0.5401540154015402,0.1438109912686184,0.2913135593220339,0.24477447744774478,13.233333333333333,6.6,3.2333333333333334,Cent Arkansas
2024,1416,32,17,15,0.53125,71.53125,67.46875,101.53027278775781,95.3442927012376,6.185980086520203,70.608203125,0.4768740031897927,0.16633399866932802,0.3124415341440599,0.2631578947368421,0.4746004566210046,0.19386820053656004,0.24925521350546176,0.2831050228310502,11.53125,8.71875,5.125,UCF
2024,1198,32,10,22,0.3125,71.34375,77.1875,97.42670592753808,106.43111063233867,-9.004404704800592,72.87578125,0.49663561076604557,0.1762471727905091,0.24147465437788018,0.18840579710144928,0.556322473771397,0.22320370569858883,0.35027624309392263,0.25124240750966315,13.3125,10.09375,3.96875,Florida Intl
2024,1417,32,15,17,0.46875,65.65625,66.0,100.08336310587114,101.20274090756625,-1.1193778016951086,65.40859375,0.4661739624786811,0.15005359056806003,0.2784552845528455,0.26208072768618534,0.5008880994671403,0.16627533662370023,0.25962596259625964,0.24866785079928952,10.84375,5.6875,3.21875,UCLA
2024,1384,28,6,22,0.21428571428571427,63.25,73.71428571428571,94.00836042731073,109.11830401395699,-15.109943586646253,67.41785714285714,0.47197164948453607,0.19958861389423396,0.31072210065645517,0.19716494845360824,0.5298034242232086,0.15754483815968595,0.2967818831942789,0.24920735573874445,12.035714285714286,5.642857142857143,3.5714285714285716,St Francis PA
2024,1418,31,17,14,0.5483870967741935,74.80645161290323,72.74193548387096,104.72126261599948,101.67160747094695,3.049655145052526,71.4899193548387,0.5071353065539113,0.15850436903068482,0.286,0.21141649048625794,0.49886039886039885,0.1889153149903626,0.302713987473904,0.28717948717948716,11.838709677419354,8.387096774193548,3.5161290322580645,Louisiana
2024,1464,28,18,10,0.6428571428571429,78.42857142857143,72.35714285714286,108.44712215116424,100.57210935851772,7.875012792646515,72.13258928571429,0.5039325842696629,0.14222573396873997,0.31699346405228757,0.2258426966292135,0.4902769593400118,0.15190061926804752,0.2518676627534685,0.2133176193282263,14.142857142857142,6.0,4.642857142857143,Youngstown St
2024,1425,33,15,18,0.45454545454545453,74.12121212121212,74.3030303030303,103.58810388455389,102.57912021252118,1.0089836720327128,71.99431818181819,0.5165631469979296,0.16897650633661898,0.26859903381642514,0.2329192546583851,0.5022715800100959,0.17068630116928485,0.28516377649325625,0.2332155477031802,15.606060606060606,7.484848484848484,5.212121212121212,USC
2024,1243,33,19,14,0.5757575757575758,71.87878787878788,70.48484848484848,100.82783392312516,99.41657940290214,1.411254520223011,71.0935606060606,0.5002702702702703,0.19893518666114068,0.3073073073073073,0.28162162162162163,0.4646414342629482,0.14916761054003802,0.29233511586452765,0.2290836653386454,13.848484848484848,5.878787878787879,4.181818181818182,Kansas St
2024,1426,32,18,14,0.5625,76.40625,74.71875,104.70867861501894,101.84869654114841,2.859982073870526,73.16640625,0.5206634040239261,0.20128048649921843,0.31786074672048437,0.28820010875475804,0.49026500811249324,0.174646447435679,0.27158098933074687,0.31260140616549487,15.25,7.0,3.96875,UT Arlington
2024,1331,28,9,19,0.32142857142857145,72.14285714285714,76.96428571428571,103.39223790451572,110.32893894790735,-6.936701043391622,69.76741071428572,0.5111580217129071,0.13512648914253542,0.19158361018826134,0.19601930036188178,0.5143948296122209,0.13669525150390374,0.29374337221633084,0.23736780258519388,10.464285714285714,5.178571428571429,3.4642857142857144,Oral Roberts
2024,1427,31,10,21,0.3225806451612903,77.09677419354838,81.64516129032258,104.6501444960154,110.26040362016576,-5.61025912415036,73.85927419354839,0.48295165394402034,0.1427445485594185,0.29401408450704225,0.250381679389313,0.5190355329949239,0.12110783171239069,0.2569832402234637,0.2467005076142132,13.709677419354838,5.0,4.193548387096774,UT San Antonio
2024,1442,29,17,12,0.5862068965517241,66.0,67.37931034482759,97.94289223211544,99.19033478007056,-1.2474425479551172,67.65775862068966,0.4648014440433213,0.18473032442943405,0.35496957403651114,0.22202166064981949,0.46473265073947667,0.13147541815782127,0.26522187822497423,0.1820250284414107,12.275862068965518,5.0,5.379310344827586,W Illinois
2024,1428,33,19,14,0.5757575757575758,78.06060606060606,72.63636363636364,106.75950101537568,100.48839792902508,6.2711030863505925,72.70075757575758,0.5371900826446281,0.15500020721952837,0.26629422718808193,0.17792902284880893,0.4858309317963497,0.13666757498899534,0.23898305084745763,0.17963496637848222,16.96969696969697,6.0,4.121212121212121,Utah
2024,1186,30,19,11,0.6333333333333333,79.53333333333333,77.56666666666666,110.91612723279137,107.97893320340594,2.9371940293854237,71.77041666666668,0.5719489981785064,0.18501516613013816,0.24489795918367346,0.3047965998785671,0.5280426247896803,0.15405675042342404,0.2584745762711864,0.24901850813236118,16.933333333333334,5.666666666666667,3.4,E Washington
2024,1436,32,26,6,0.8125,70.65625,63.84375,106.5466583414818,96.31340750518575,10.233250836296051,66.301171875,0.518262313226342,0.12770519420849877,0.2089108910891089,0.21472053126729385,0.4670510708401977,0.14331510465774092,0.21965317919075145,0.18780889621087316,13.0625,5.71875,3.9375,Vermont
2024,1467,31,19,12,0.6129032258064516,67.7741935483871,64.58064516129032,97.877990263446,93.14335562663565,4.734634636810341,69.28911290322581,0.49792284866468844,0.17702825464116836,0.2027310924369748,0.2510385756676558,0.46175963197239794,0.22052922361151497,0.33001988071570576,0.22771707878090858,11.838709677419354,9.580645161290322,3.6774193548387095,Merrimack
2024,1437,33,18,15,0.5454545454545454,70.51515151515152,65.48484848484848,105.77392924919602,98.29988059362029,7.474048655575729,66.64166666666667,0.5065997888067582,0.13454698348844873,0.22686567164179106,0.21541710665258712,0.48210470085470086,0.146926707226929,0.2186897880539499,0.19017094017094016,12.909090909090908,5.7272727272727275,2.4545454545454546,Villanova
2024,1110,31,15,16,0.4838709677419355,67.64516129032258,67.80645161290323,106.1691517099967,106.14955371233069,0.019597997666011224,63.796370967741936,0.5248354278874925,0.157456395716781,0.26038159371492703,0.20526630760023937,0.5336771844660194,0.16008281887159287,0.24577226606538896,0.20813106796116504,13.580645161290322,5.774193548387097,1.6774193548387097,American Univ
2024,1438,33,23,10,0.696969696969697,63.57575757575758,59.57575757575758,102.1173034801655,94.39669659576512,7.720606884400382,62.68484848484848,0.4929000546149645,0.12265758091993186,0.23864734299516907,0.1600218459858001,0.4624786810687891,0.1776540068180727,0.2628398791540785,0.19272313814667424,15.242424242424242,7.121212121212121,5.090909090909091,Virginia
2024,1470,29,20,9,0.6896551724137931,71.82758620689656,70.48275862068965,104.90928092066329,102.99823633156966,1.9110445890936347,68.44870689655173,0.4970518867924528,0.1536117651502751,0.28822882288228824,0.2340801886792453,0.5049382716049383,0.18946837994457041,0.3217488789237668,0.2518518518518518,13.068965517241379,8.379310344827585,3.6551724137931036,Tarleton St
2024,1439,32,18,14,0.5625,75.0,71.0625,109.13059294288834,104.15187670323127,4.978716239657075,68.47734374999999,0.540570789031897,0.15460167333575847,0.23222222222222222,0.26189143816452154,0.5153761669412411,0.16213616689948931,0.2530241935483871,0.21801208127402527,15.03125,5.28125,2.53125,Virginia Tech
2024,1164,29,2,27,0.06896551724137931,57.86206896551724,72.82758620689656,84.05655533431015,105.83548395179274,-21.778928617482592,68.82456896551724,0.4210693825588797,0.212896519768068,0.24369747899159663,0.2259707192870783,0.5130192188468692,0.2004459923329408,0.3645955451348183,0.2833230006199628,8.206896551724139,7.655172413793103,2.793103448275862,Coppin St
2024,1448,33,20,13,0.6060606060606061,78.18181818181819,70.45454545454545,111.3328658503695,100.35718525073109,10.975680599638409,70.21363636363637,0.5466145833333333,0.14499163924699282,0.23739495798319327,0.25052083333333336,0.48858329008822005,0.15539177071080945,0.24042145593869732,0.2293720809548521,12.484848484848484,5.909090909090909,4.121212121212121,Wake Forest
2024,1189,30,11,19,0.36666666666666664,70.26666666666667,76.23333333333333,102.62402025217858,111.83647521944302,-9.212454967264435,68.31750000000001,0.5056014150943396,0.16649627574120054,0.2701525054466231,0.23172169811320756,0.532293986636971,0.14670285337049804,0.3170731707317073,0.20879732739420936,12.633333333333333,6.0,2.466666666666667,Elon
2024,1449,32,17,15,0.53125,80.59375,77.125,107.14137343691579,103.5701920958486,3.571181341067188,74.844140625,0.5353535353535354,0.15163474720618172,0.23952095808383234,0.2318181818181818,0.50099850224663,0.1489765729093446,0.26851851851851855,0.23015476784822766,15.0625,5.75,3.6875,Washington
2024,1468,28,5,23,0.17857142857142858,67.5,76.82142857142857,99.38606754571629,112.76687767860653,-13.380810132890247,68.02053571428571,0.49029126213592233,0.13356646114609488,0.1856353591160221,0.1662621359223301,0.5391676866585068,0.1363058493558238,0.28023952095808385,0.23806609547123622,12.642857142857142,4.928571428571429,1.5,Bellarmine
2024,1450,33,24,9,0.7272727272727273,74.3030303030303,66.87878787878788,109.4093368286017,97.66351004513673,11.745826783464963,68.19583333333334,0.5208762886597939,0.1494784985219477,0.31712062256809337,0.22216494845360824,0.47261009667024706,0.14735817328967163,0.21072436500470368,0.24006444683136413,12.545454545454545,5.2727272727272725,4.696969696969697,Washington St
2024,1225,30,9,21,0.3,66.2,72.8,98.97955369491272,109.1795288383428,-10.19997514343008,66.78083333333333,0.5024227740763174,0.16197560398210795,0.1995540691192865,0.1980617807389461,0.535341118623233,0.15797038055364618,0.2662037037037037,0.2716656422864167,11.666666666666666,5.533333333333333,3.033333333333333,Idaho
2024,1452,32,9,23,0.28125,69.8125,76.84375,99.8458066102036,109.69475949903531,-9.848952888831718,69.986328125,0.49551318003365113,0.17341169635075646,0.24266144814090018,0.2619181155356141,0.521076688674454,0.14096601871368505,0.29593810444874274,0.20670391061452514,13.03125,4.34375,3.5625,West Virginia
2024,1283,33,17,16,0.5151515151515151,71.24242424242425,71.27272727272727,101.8277893277893,100.91713596138374,0.9106533664055689,70.29431818181818,0.4968928016571724,0.16675329175329173,0.2829827915869981,0.22371828068358363,0.4796806966618287,0.12099758648431215,0.22810060711188204,0.17851959361393324,12.090909090909092,4.303030303030303,4.515151515151516,Missouri St
2024,1455,33,14,19,0.42424242424242425,72.12121212121212,73.3030303030303,100.86241603627657,103.2029608455902,-2.340544809313627,71.26628787878789,0.4975247524752475,0.16782149895111562,0.2897196261682243,0.18316831683168316,0.4846864365580943,0.1365231396055761,0.2670111972437554,0.2066115702479339,12.06060606060606,6.333333333333333,4.181818181818182,Wichita St
2024,1252,30,18,12,0.6,80.4,77.3,113.07354233811895,108.73158209375109,4.341960244367868,71.09833333333333,0.5624306326304107,0.1326692059771462,0.20824053452115812,0.21365149833518313,0.5354100106496272,0.15144588622803623,0.2809917355371901,0.16400425985090522,14.2,6.166666666666667,3.2333333333333334,Lipscomb
2024,1458,35,22,13,0.6285714285714286,75.05714285714286,69.94285714285714,111.54515731816059,103.69915384370995,7.84600347445064,67.36821428571427,0.5243055555555556,0.13714916564052482,0.28855250709555347,0.2544642857142857,0.5217733473242392,0.1613945163989113,0.227,0.24081846799580273,12.714285714285714,6.228571428571429,1.6,Wisconsin
2024,1117,34,18,16,0.5294117647058824,78.73529411764706,77.1470588235294,110.02085752155104,108.04465131606047,1.9762062054905698,71.48345588235294,0.5170051960321209,0.15042074655542653,0.32310315430520037,0.2305148795465281,0.504150390625,0.1342834781892326,0.2625,0.2724609375,14.470588235294118,5.588235294117647,4.411764705882353,Arkansas St
2024,1462,33,16,17,0.48484848484848486,75.84848484848484,74.54545454545455,103.38382743202916,102.94179185671844,0.4420355753107259,72.8905303030303,0.4897859922178988,0.15199859566514876,0.2863636363636364,0.23784046692607003,0.49607458292443574,0.15148344980541492,0.27044025157232704,0.21491658488714427,16.242424242424242,7.0,3.3333333333333335,Xavier
2024,1352,30,8,22,0.26666666666666666,72.16666666666667,77.43333333333334,102.1973612782931,110.19924098671727,-8.00187970842417,70.44083333333333,0.5025069637883008,0.1916495550992471,0.31719367588932806,0.20111420612813372,0.5330269959793222,0.14705882352941177,0.28325688073394495,0.2682366456059736,13.433333333333334,4.966666666666667,2.8,Robert Morris
2024,1471,30,19,11,0.6333333333333333,74.7,69.63333333333334,109.43184315257466,101.6347183030067,7.797124849567965,68.3875,0.5206422018348624,0.1318455941597285,0.2521459227467811,0.2436926605504587,0.5029120559114735,0.1595796438649411,0.24972737186477645,0.21083284799068142,12.233333333333333,6.166666666666667,2.6666666666666665,UC San Diego
2024,1176,30,13,17,0.43333333333333335,79.53333333333333,82.1,107.63262360158788,112.60972933430871,-4.97710573272083,73.4,0.5180690399137001,0.13352580295922048,0.24343434343434345,0.25080906148867316,0.5472717450027013,0.13441843452816388,0.2580993520518359,0.2360886007563479,12.633333333333333,5.933333333333334,3.7333333333333334,Denver
2024,1124,32,22,10,0.6875,80.0625,71.25,114.98457223001401,103.85232927565278,11.132242954361232,69.11796875,0.5556167400881057,0.16336605890603084,0.3311331133113311,0.29955947136563876,0.5131795716639209,0.1589669426193106,0.2523461939520334,0.2257001647446458,14.6875,6.375,3.125,Baylor
2024,1120,34,27,7,0.7941176470588235,83.32352941176471,68.02941176470588,115.38539863557682,95.25476428255207,20.130634353024746,71.81580882352942,0.5413442940038685,0.1405152224824356,0.31385485391140433,0.2872340425531915,0.4342105263157895,0.16802396812486486,0.2889830508474576,0.3021255060728745,17.91176470588235,7.411764705882353,6.205882352941177,Auburn
2024,1166,32,23,9,0.71875,80.53125,69.71875,115.47121621167481,99.2029525217604,16.26826368991442,70.01015625,0.5746618106139438,0.14069833872901008,0.2384937238493724,0.1914672216441207,0.4638126773888363,0.10627299709861378,0.22781569965870307,0.12771996215704826,17.125,3.96875,4.125,Creighton
2024,1197,27,5,22,0.18518518518518517,65.03703703703704,76.66666666666667,92.1663823645191,107.2316618317447,-15.065279467225608,71.03055555555555,0.47522816166883963,0.20102348773126885,0.24942263279445728,0.19426336375488917,0.5178907721280602,0.15592623290509738,0.29782359679266895,0.263653483992467,13.555555555555555,5.925925925925926,2.8518518518518516,Florida A&M
2024,1207,32,9,23,0.28125,70.84375,77.875,102.7803280175003,113.0902407478841,-10.3099127303838,68.894140625,0.48607391537225497,0.16548222199553422,0.31054131054131057,0.24209962506695232,0.5567626290059751,0.15293503664541308,0.29225736095965105,0.2400869092884302,12.21875,5.71875,3.0625,Georgetown
2024,1478,29,12,17,0.41379310344827586,69.96551724137932,71.48275862068965,101.10749834934161,103.18052859489325,-2.073030245551635,69.23922413793103,0.5011785503830288,0.15547333408080127,0.21661409043112514,0.1932822628167354,0.5061224489795918,0.168732268179782,0.2834728033472803,0.19650145772594751,14.931034482758621,7.275862068965517,2.9310344827586206,Le Moyne
2024,1231,33,19,14,0.5757575757575758,72.3030303030303,74.3030303030303,103.35268127869706,104.76058233553722,-1.40790105684016,70.44204545454545,0.5208446128857607,0.1676340639348523,0.25296442687747034,0.25013535462912834,0.4903129657228018,0.13970925947683796,0.27256317689530685,0.23745653253849974,15.272727272727273,5.181818181818182,4.03030303030303,Indiana
2024,1195,29,11,18,0.3793103448275862,69.24137931034483,71.58620689655173,104.88789061989894,106.93176403930103,-2.0438734194020896,66.4801724137931,0.5214987714987716,0.164540266659702,0.27855477855477856,0.1904176904176904,0.5279295689131754,0.14782955818535354,0.2560553633217993,0.20461445051608987,11.275862068965518,6.0,3.103448275862069,FGCU
2024,1234,32,18,14,0.5625,82.9375,78.96875,111.78031419786885,108.03184951637898,3.748464681489864,73.647265625,0.5269135802469136,0.12340479299161858,0.2526621490803485,0.25679012345679014,0.5209490156486623,0.1573237856035911,0.29422548120989916,0.2337203432609793,17.8125,6.90625,3.90625,Iowa
2024,1315,29,15,14,0.5172413793103449,73.82758620689656,73.96551724137932,106.51741293532338,106.16184112843357,0.35557180688981305,69.49137931034483,0.5020114942528736,0.1407960199004975,0.28615384615384615,0.2264367816091954,0.5242316784869976,0.14550853749072012,0.23068181818181818,0.21926713947990545,11.344827586206897,6.172413793103448,2.896551724137931,North Dakota
2024,1236,31,19,12,0.6129032258064516,78.83870967741936,72.80645161290323,107.98153180020766,98.86439545758182,9.117136342625841,73.32701612903226,0.5381154049761778,0.13696511807718648,0.20736434108527133,0.21757543673901536,0.514829322887521,0.20806640603611593,0.27263045793397234,0.23335198656966985,13.193548387096774,8.806451612903226,3.064516129032258,PFW
2024,1177,32,3,29,0.09375,64.71875,81.75,93.55589185282226,117.40681731481273,-23.85092546199047,69.403125,0.4813302217036173,0.18340749440968535,0.18704284221525602,0.2456242707117853,0.5654517453798767,0.1377824652738819,0.30303030303030304,0.2120123203285421,12.25,5.25,3.09375,DePaul
2024,1247,32,15,17,0.46875,71.59375,74.0625,101.69566761363636,106.50488709133805,-4.809219477701689,69.96953125,0.49212798374809547,0.1318359375,0.23311132254995243,0.1792788217369223,0.5074074074074074,0.14694978092349173,0.2898406374501992,0.23915343915343915,14.03125,6.09375,3.21875,La Salle
2024,1180,31,19,12,0.6129032258064516,71.90322580645162,67.12903225806451,107.03995389934691,100.05529244897468,6.984661450372229,67.13306451612904,0.5055096418732782,0.15366884364195157,0.3216132368148914,0.21707988980716253,0.4777350192413414,0.1230857994566916,0.22048780487804878,0.188565145684442,12.129032258064516,4.741935483870968,3.870967741935484,Drexel
2024,1268,33,16,17,0.48484848484848486,69.03030303030303,65.87878787878788,101.08383346460626,97.3044344235697,3.779399041036555,67.99696969696969,0.4673678532901834,0.16507105377012082,0.30458715596330277,0.29395900755124055,0.4673972602739726,0.1723192605937182,0.266,0.25643835616438354,10.909090909090908,6.575757575757576,4.515151515151516,Maryland
2024,1291,33,13,20,0.3939393939393939,71.87878787878788,72.42424242424242,101.6956419215846,102.02774813233724,-0.3321062107526416,70.83257575757575,0.5256410256410257,0.19636005059058073,0.27947154471544716,0.18995290423861852,0.4979570990806946,0.16606189967982923,0.2631578947368421,0.2247191011235955,13.151515151515152,6.848484848484849,3.8181818181818183,Mt St Mary's
2024,1269,31,20,11,0.6451612903225806,77.45161290322581,70.74193548387096,108.96424965111926,100.27205596579867,8.69219368532059,70.81491935483871,0.5060462670872765,0.146132812943192,0.3474747474747475,0.2502628811777077,0.48547008547008547,0.17832239775039435,0.27613412228796846,0.27863247863247864,15.580645161290322,7.612903225806452,3.0,Massachusetts
2024,1107,31,12,19,0.3870967741935484,78.03225806451613,79.41935483870968,102.89129209600067,105.56442881797426,-2.6731367219735915,75.53629032258064,0.5032729103726082,0.16588509267234502,0.28901734104046245,0.21148036253776434,0.5143693453964875,0.16550718734255915,0.2802802802802803,0.28153273017562536,12.612903225806452,8.03225806451613,3.161290322580645,SUNY Albany
2024,1276,32,8,24,0.25,72.9375,79.0,102.84090283209042,111.17707852320954,-8.336175691119124,70.990234375,0.5114973262032085,0.17712957557198092,0.2855721393034826,0.2251336898395722,0.5246478873239436,0.13017569320755548,0.29273084479371314,0.22233400402414488,12.5,4.15625,3.5625,Michigan
2024,1421,31,19,12,0.6129032258064516,75.93548387096774,74.87096774193549,106.6993019671834,105.02024841066944,1.6790535565139635,71.22983870967742,0.5206067544361763,0.16181669839543106,0.2529474812433012,0.3062392673153978,0.5013440860215054,0.15881993620053844,0.300990099009901,0.24516129032258063,14.516129032258064,5.483870967741935,4.096774193548387,UNC Asheville
2024,1305,32,25,7,0.78125,75.9375,67.3125,111.54592088502278,98.19251019989514,13.353410685127642,68.314453125,0.5334293948126801,0.14230138055290972,0.25945378151260506,0.3337175792507205,0.48158482142857145,0.16547762860985116,0.24852652259332023,0.23883928571428573,14.875,6.0625,3.6875,Nevada
2024,1170,32,8,24,0.25,64.1875,71.34375,97.4360190697564,109.24229011651553,-11.806271046759136,65.5921875,0.48703594578668236,0.21156993429947105,0.322234156820623,0.23629935179728934,0.5413533834586466,0.14881450821829317,0.2383025027203482,0.23770965876229033,12.0,5.0625,2.65625,CS Sacramento
2024,1317,30,16,14,0.5333333333333333,68.4,63.766666666666666,106.90980136763268,98.59046048393331,8.319340883699368,64.32875,0.5084134615384616,0.15890589384565287,0.30973451327433627,0.21634615384615385,0.47487113402061853,0.1850181668255727,0.2967884828349945,0.28286082474226804,10.566666666666666,7.0,3.033333333333333,North Texas
2024,1320,32,18,14,0.5625,72.71875,71.75,105.83165626314653,104.30200336164992,1.529652901496604,68.75117187500001,0.5161920714684534,0.14053279667087354,0.21987951807228914,0.2668900055834729,0.5220055710306407,0.15717984827147594,0.20855057351407716,0.2350974930362117,12.28125,6.25,2.4375,Northern Iowa
2024,1342,29,11,18,0.3793103448275862,71.75862068965517,74.3103448275862,102.3711137347501,107.02889283452737,-4.657779099777272,69.7633620689655,0.5134803921568627,0.16135379771743408,0.24134078212290502,0.24816176470588236,0.5256329113924051,0.16538571375358524,0.2635933806146572,0.31265822784810127,12.275862068965518,6.310344827586207,3.103448275862069,Presbyterian
2024,1435,32,9,23,0.28125,67.90625,75.875,98.12598780763152,109.98244720004531,-11.856459392413797,69.095703125,0.4544243070362473,0.13908331451794986,0.2591575091575092,0.24946695095948826,0.5300372142477405,0.1531057131532756,0.27918781725888325,0.2307283359914939,9.375,6.125,2.84375,Vanderbilt
2024,1363,31,8,23,0.25806451612903225,68.09677419354838,75.19354838709677,101.46477451604763,111.51242614873107,-10.04765163268344,67.27217741935483,0.5143177989893318,0.14659761358311002,0.20333680917622524,0.1566535654126895,0.5438898450946644,0.14734374626258762,0.28289473684210525,0.2495697074010327,13.064516129032258,5.032258064516129,3.2580645161290325,San Jose St
2024,1414,32,23,9,0.71875,76.65625,68.3125,108.21899677945915,95.73233484420504,12.486661935254105,71.09609375,0.5204352441613588,0.15573300392641287,0.28955532574974147,0.2611464968152866,0.4592929833958222,0.16291138408986403,0.2465753424657534,0.2522763792179968,15.25,6.1875,3.3125,UC Irvine
2024,1385,33,20,13,0.6060606060606061,78.84848484848484,71.93939393939394,110.4695593105205,102.2779901987183,8.191569111802195,70.85643939393938,0.5088826554464703,0.14944383119639976,0.36974037600716203,0.19869097709209912,0.4952755905511811,0.16931444881253702,0.2742857142857143,0.25564304461942255,15.696969696969697,6.96969696969697,5.484848484848484,St John's
2024,1392,34,19,15,0.5588235294117647,73.0,72.97058823529412,104.38768965480985,104.300668432337,0.08702122247284194,69.9466911764706,0.5032051282051282,0.13963220372843219,0.2430939226519337,0.21745562130177515,0.49976030680728667,0.1441964098036743,0.2749786507258753,0.18983700862895495,11.970588235294118,5.852941176470588,3.176470588235294,Stony Brook
2024,1179,33,27,6,0.8181818181818182,80.27272727272727,70.60606060606061,113.18215319539837,99.89710169782198,13.28505149757639,70.80113636363636,0.5493387589013224,0.1251882630662579,0.22255489021956087,0.24872838250254323,0.5095541401273885,0.16720974103927286,0.20977011494252873,0.21762208067940553,15.878787878787879,6.393939393939394,1.5757575757575757,Drake
2024,1194,33,25,8,0.7575757575757576,82.54545454545455,73.27272727272727,114.3588828598117,103.04379787562725,11.315084984184452,71.64469696969695,0.5500743678730788,0.14987562841759464,0.32082922013820336,0.25037183936539414,0.496791707798618,0.15639815475746568,0.273286467486819,0.19990128331688056,15.0,7.121212121212121,3.0303030303030303,FL Atlantic
2024,1260,31,22,9,0.7096774193548387,72.09677419354838,67.41935483870968,101.65213139731884,95.0161959424902,6.6359354548286404,70.94032258064516,0.5184135977337111,0.1746506418638498,0.24369747899159663,0.22946175637393768,0.4623931623931624,0.16639199863613116,0.2257085020242915,0.2660968660968661,16.322580645161292,6.903225806451613,5.129032258064516,Loyola-Chicago
2024,1280,34,21,13,0.6176470588235294,74.76470588235294,69.05882352941177,106.65883438929215,98.46411909629397,8.194715292998183,70.11654411764707,0.5167257982767359,0.1753870683506063,0.33518005540166207,0.2549417131272174,0.476809378185525,0.1685799654033653,0.25292529252925294,0.24311926605504589,13.941176470588236,8.088235294117647,3.088235294117647,Mississippi St
2024,1113,32,14,18,0.4375,69.03125,74.0,96.01112668557333,102.83245215012322,-6.821325464549886,71.93046875,0.47289473684210526,0.1395182058219513,0.19295154185022026,0.2168421052631579,0.5169581346051935,0.18195438112711837,0.2777232580961727,0.22098569157392686,12.03125,8.21875,3.65625,Arizona St
2024,1325,32,19,13,0.59375,76.34375,71.28125,109.24905251154313,100.91245921583808,8.336593295705043,70.25859375,0.522239665096808,0.1346048497993225,0.25822050290135395,0.23390894819466249,0.49219590958019377,0.17519216944091134,0.2918287937743191,0.2432723358449946,13.53125,6.84375,3.59375,Ohio
2024,1407,29,17,12,0.5862068965517241,77.0,72.58620689655173,104.89354456096673,99.73467260494647,5.158871956020263,73.09353448275861,0.500875656742557,0.18132068159665546,0.3283261802575107,0.3018096906012843,0.49757428744693755,0.1961527527717237,0.284789644012945,0.2813826561552456,12.689655172413794,10.137931034482758,3.206896551724138,Troy
2024,1335,27,9,18,0.3333333333333333,72.07407407407408,75.66666666666667,104.58008088027837,110.74521283083303,-6.1651319505546525,68.6212962962963,0.519496855345912,0.15531163090647712,0.26397146254458975,0.18490566037735848,0.5401369010578718,0.13063923784743398,0.24439197166469895,0.1910392034847542,13.814814814814815,5.518518518518518,2.1481481481481484,Penn
2024,1360,31,16,15,0.5161290322580645,72.45161290322581,78.09677419354838,99.11082673256404,106.77898822387861,-7.668161491314578,73.1201612903226,0.49029126213592233,0.16856783531540276,0.24561403508771928,0.2308522114347357,0.525382096069869,0.17024654875843512,0.2952674897119342,0.27074235807860264,13.096774193548388,7.258064516129032,3.6774193548387095,San Diego
2024,1365,32,19,13,0.59375,76.0,72.34375,107.54518821513459,101.73699996703985,5.808188248094737,70.88828125,0.5227391531625719,0.17467248908296942,0.3306930693069307,0.22582331416623105,0.4841558441558442,0.133159010755996,0.239292364990689,0.2342857142857143,14.78125,4.65625,2.65625,Santa Clara
2024,1469,30,10,20,0.3333333333333333,70.43333333333334,77.33333333333333,95.97238466167803,105.11769103554518,-9.145306373867143,73.47875,0.5035885167464115,0.20666083777124233,0.2578947368421053,0.2565789473684211,0.5039908779931584,0.1708162479327609,0.29430051813471503,0.314709236031927,12.933333333333334,6.4,4.3,Utah Tech
2024,1370,32,18,14,0.5625,72.71875,68.03125,102.8837970178289,96.41275465013285,6.471042367696043,70.621484375,0.506518196632265,0.17331520597760608,0.2732793522267207,0.2509505703422053,0.464207650273224,0.1629760850310009,0.24718045112781956,0.2612021857923497,12.9375,5.4375,3.03125,Seattle
2024,1341,29,8,21,0.27586206896551724,68.79310344827586,77.27586206896552,95.14384843751864,105.5643879173291,-10.420539479810458,72.75344827586207,0.45550972304066,0.16167300561563316,0.23867069486404835,0.26458456098998234,0.5365625,0.21386091974327268,0.3352941176470588,0.3275,11.793103448275861,8.862068965517242,2.8620689655172415,Prairie View
2024,1374,31,19,12,0.6129032258064516,76.16129032258064,67.96774193548387,108.5180461236168,97.02635184140544,11.491694282211355,70.11693548387096,0.508452868852459,0.15765222287336111,0.36555023923444974,0.19262295081967212,0.4667221297836938,0.1745277045462395,0.2868292682926829,0.23516361619523019,15.806451612903226,8.35483870967742,4.935483870967742,SMU
